weather_id,time,temperature,humidity,dew_point,wind_dir,wind_spd,uv_idx,visibility,cloudiness,ceiling,pressure,precip_1h
13,2021-12-06 02:01:00,2.0,95.0,1.3,113.0,0.0,0.0,16.1,92.0,884.0,1027.4,0.0
13,2021-12-06 03:01:00,1.3,100.0,1.3,68.0,1.4,0.0,16.1,78.0,6096.0,1027.8,0.0
13,2021-12-06 04:01:00,0.9,100.0,0.9,293.0,2.5,0.0,6.4,100.0,762.0,1027.8,0.0
13,2021-12-06 05:01:00,0.3,100.0,0.3,203.0,0.0,0.0,16.1,96.0,732.0,1028.1,0.0
13,2021-12-06 06:02:00,1.1,100.0,1.1,248.0,1.1,0.0,16.1,69.0,671.0,1028.1,0.0
13,2021-12-06 07:01:00,1.7,100.0,1.7,0.0,0.0,0.0,9.7,0.0,9144.0,1028.1,0.0
13,2021-12-06 08:01:00,2.6,89.0,1.0,270.0,0.0,1.0,16.1,64.0,10363.0,1027.8,0.0
13,2021-12-06 09:01:00,4.2,88.0,2.4,113.0,1.1,2.0,16.1,1.0,10058.0,1027.8,0.0
13,2021-12-06 10:02:00,6.9,89.0,5.2,158.0,4.0,2.0,8.0,13.0,9144.0,1027.4,0.0
13,2021-12-06 11:01:00,10.5,68.0,4.8,180.0,1.4,3.0,16.1,3.0,9144.0,1027.4,0.0
13,2021-12-06 12:01:00,12.5,64.0,5.9,135.0,1.8,3.0,16.1,2.0,9144.0,1027.1,0.0
13,2021-12-06 13:01:00,13.6,61.0,6.1,113.0,6.1,3.0,19.3,25.0,9144.0,1027.1,0.0
13,2021-12-06 13:56:00,15.1,56.0,6.4,135.0,4.0,3.0,16.1,0.0,12192.0,1027.1,0.0
13,2021-12-06 14:01:00,14.6,58.0,6.4,135.0,4.0,2.0,16.1,0.0,10180.0,1026.8,0.0
13,2021-12-06 15:01:00,13.6,63.0,6.6,113.0,6.8,2.0,16.1,1.0,10150.0,1026.4,0.0
13,2021-12-06 15:56:00,14.1,62.0,6.8,0.0,7.2,1.0,19.3,63.0,12192.0,1022.7,0.0
13,2021-12-06 16:01:00,12.8,67.0,6.8,0.0,7.2,1.0,19.3,63.0,8443.0,1026.8,0.0
13,2021-12-06 16:56:00,13.1,67.0,7.2,135.0,1.4,1.0,16.1,41.0,12192.0,1026.8,0.0
13,2021-12-06 17:01:00,11.1,77.0,7.2,135.0,1.4,0.0,16.1,41.0,8443.0,1026.8,0.0
13,2021-12-06 18:01:00,10.0,81.0,6.9,90.0,4.3,0.0,16.1,17.0,6858.0,1026.8,0.0
13,2021-12-06 19:01:00,8.9,85.0,6.4,68.0,0.0,0.0,16.1,25.0,6828.0,1026.4,0.0
13,2021-12-06 20:01:00,7.5,86.0,5.2,90.0,0.7,0.0,16.1,48.0,9144.0,1026.1,0.0
13,2021-12-06 20:56:00,5.2,100.0,5.2,135.0,0.0,0.0,16.1,44.0,12192.0,1026.1,0.0
13,2021-12-06 21:02:00,6.2,93.0,5.2,135.0,0.0,0.0,16.1,44.0,8047.0,1025.7,0.0
13,2021-12-06 22:01:00,5.2,94.0,4.4,270.0,3.2,0.0,8.0,38.0,5364.0,1025.4,0.0
13,2021-12-06 22:56:00,3.2,98.0,3.0,0.0,0.7,0.0,14.5,38.0,12192.0,1025.4,0.0
13,2021-12-06 23:01:00,4.4,90.0,3.0,0.0,0.7,0.0,14.5,38.0,9144.0,1025.1,0.0
13,2021-12-07 00:02:00,3.8,92.0,2.7,180.0,0.4,0.0,12.9,8.0,5029.0,1024.4,0.0
13,2021-12-07 01:01:00,3.2,92.0,2.0,0.0,0.0,0.0,6.4,63.0,10363.0,1024.7,0.0
13,2021-12-07 02:01:00,2.4,94.0,1.5,270.0,1.4,0.0,12.9,0.0,10058.0,1025.1,0.0
13,2021-12-07 03:01:00,1.6,100.0,1.6,0.0,0.0,0.0,12.9,2.0,10211.0,1025.4,0.0
13,2021-12-07 04:02:00,1.2,100.0,1.2,180.0,0.0,0.0,4.8,0.0,10150.0,1025.7,0.0
13,2021-12-07 04:57:00,0.6,98.0,0.3,225.0,1.4,0.0,12.9,9.0,12192.0,1025.7,0.0
13,2021-12-07 05:01:00,1.2,93.0,0.3,225.0,1.4,0.0,12.9,9.0,10180.0,1026.1,0.0
13,2021-12-07 06:01:00,1.1,92.0,0.0,270.0,3.2,0.0,12.9,8.0,10150.0,1026.1,0.0
13,2021-12-07 07:02:00,3.3,75.0,-0.6,225.0,1.8,0.0,6.4,13.0,10180.0,1026.1,0.0
13,2021-12-07 08:00:00,3.3,74.0,-0.9,158.0,1.8,1.0,11.3,28.0,10150.0,1026.1,0.0
13,2021-12-07 08:56:00,0.0,98.0,-0.2,180.0,2.2,1.0,12.9,36.0,12192.0,1026.1,0.0
13,2021-12-07 09:01:00,3.3,78.0,-0.2,180.0,2.2,2.0,12.9,36.0,10180.0,1026.1,0.0
13,2021-12-07 10:01:00,6.3,68.0,0.8,135.0,1.8,2.0,8.0,0.0,9144.0,1026.1,0.0
13,2021-12-07 11:01:00,9.6,100.0,9.6,338.0,16.2,3.0,16.1,0.0,9144.0,1026.1,0.0
13,2021-12-07 12:01:00,12.0,55.0,3.2,338.0,16.9,3.0,16.1,0.0,9144.0,1026.1,0.0
13,2021-12-07 12:56:00,13.4,51.0,3.5,338.0,18.4,3.0,12.9,0.0,9144.0,1025.5,0.0
13,2021-12-07 13:01:00,13.0,52.0,3.5,338.0,18.4,3.0,12.9,0.0,9144.0,1026.4,0.0
13,2021-12-07 14:01:00,14.0,48.0,3.3,338.0,9.7,2.0,14.5,0.0,10150.0,1026.4,0.0
13,2021-12-07 14:56:00,14.5,46.0,3.1,315.0,9.4,2.0,14.5,0.0,12192.0,1026.4,0.0
13,2021-12-07 15:01:00,13.1,51.0,3.1,315.0,9.4,2.0,14.5,0.0,10180.0,1026.8,0.0
13,2021-12-07 15:56:00,13.6,52.0,3.9,338.0,15.9,2.0,14.5,0.0,12192.0,1024.6,0.0
13,2021-12-07 16:01:00,12.3,56.0,3.9,338.0,15.9,1.0,14.5,0.0,10363.0,1027.1,0.0
13,2021-12-07 16:56:00,11.7,58.0,3.8,315.0,7.2,1.0,14.5,0.0,12192.0,1027.1,0.0
13,2021-12-07 17:02:00,10.4,64.0,3.8,315.0,7.2,0.0,14.5,0.0,10058.0,1027.4,0.0
13,2021-12-07 18:01:00,8.7,72.0,4.0,158.0,3.2,0.0,12.9,21.0,10211.0,1028.1,0.0
13,2021-12-07 19:01:00,6.8,80.0,3.6,270.0,4.3,0.0,8.0,0.0,10150.0,1027.8,0.0
13,2021-12-07 19:56:00,5.8,85.0,3.4,270.0,0.7,0.0,12.9,2.0,12192.0,1027.8,0.0
13,2021-12-07 20:01:00,4.7,92.0,3.4,270.0,0.7,0.0,12.9,2.0,10180.0,1027.8,0.0
13,2021-12-07 21:02:00,3.2,97.0,2.8,203.0,4.3,0.0,11.3,7.0,10150.0,1027.4,0.0
13,2021-12-07 22:02:00,4.2,88.0,2.4,248.0,1.4,0.0,6.4,0.0,10180.0,1027.1,0.0
13,2021-12-07 22:57:00,1.6,100.0,1.6,113.0,2.5,0.0,9.7,5.0,12192.0,1027.1,0.0
13,2021-12-07 23:01:00,3.4,88.0,1.6,113.0,2.5,0.0,9.7,5.0,10150.0,1026.8,0.0
13,2021-12-08 00:01:00,2.6,88.0,0.9,293.0,3.6,0.0,9.7,8.0,10180.0,1026.4,0.0
13,2021-12-08 01:01:00,1.9,88.0,0.2,293.0,2.9,0.0,4.8,0.0,10150.0,1027.1,0.0
13,2021-12-08 02:01:00,1.2,89.0,-0.4,90.0,1.1,0.0,9.7,2.0,10180.0,1027.8,0.0
13,2021-12-08 03:01:00,0.9,90.0,-0.5,0.0,2.2,0.0,9.7,16.0,10150.0,1028.4,0.0
13,2021-12-08 04:01:00,0.1,92.0,-1.0,248.0,0.4,0.0,3.2,0.0,10180.0,1028.8,0.0
13,2021-12-08 04:56:00,-1.1,100.0,-1.1,225.0,0.7,0.0,9.7,5.0,12192.0,1028.8,0.0
13,2021-12-08 05:01:00,-0.6,96.0,-1.1,225.0,0.7,0.0,9.7,5.0,10150.0,1029.5,0.0
13,2021-12-08 05:57:00,-1.5,100.0,-1.5,293.0,2.2,0.0,9.7,8.0,12192.0,1029.5,0.0
13,2021-12-08 06:01:00,0.1,89.0,-1.5,293.0,2.2,0.0,9.7,8.0,10180.0,1029.8,0.0
13,2021-12-08 07:01:00,0.0,90.0,-1.4,158.0,0.0,0.0,3.2,13.0,10150.0,1030.1,0.0
13,2021-12-08 08:01:00,0.3,88.0,-1.5,270.0,0.7,1.0,9.7,16.0,10180.0,1030.1,0.0
13,2021-12-08 09:01:00,2.4,78.0,-1.0,158.0,2.5,1.0,9.7,16.0,10150.0,1030.5,0.0
13,2021-12-08 09:56:00,-0.4,100.0,-0.4,315.0,1.1,1.0,3.2,76.0,10150.0,1032.4,0.0
13,2021-12-08 10:01:00,5.6,65.0,-0.4,315.0,1.1,2.0,3.2,76.0,9144.0,1030.5,0.0
13,2021-12-08 11:01:00,9.9,55.0,1.1,203.0,2.5,3.0,11.3,3.0,9144.0,1030.1,0.0
13,2021-12-08 11:56:00,5.7,88.0,3.9,158.0,2.9,3.0,12.9,1.0,9144.0,1030.1,0.0
13,2021-12-08 12:01:00,12.3,56.0,3.9,158.0,2.9,3.0,12.9,1.0,9144.0,1030.1,0.0
13,2021-12-08 13:01:00,13.5,58.0,5.6,90.0,2.2,3.0,12.9,0.0,10150.0,1030.5,0.0
13,2021-12-08 14:01:00,14.6,45.0,2.8,225.0,2.5,2.0,12.9,0.0,10180.0,1030.8,0.0
13,2021-12-08 15:01:00,13.6,49.0,3.1,45.0,0.7,1.0,12.9,0.0,10150.0,1031.2,0.0
13,2021-12-08 16:01:00,13.0,52.0,3.4,68.0,1.4,1.0,17.7,0.0,10363.0,1031.5,0.0
13,2021-12-08 17:01:00,10.3,66.0,4.2,315.0,3.6,0.0,12.9,0.0,10058.0,1031.8,0.0
13,2021-12-08 18:02:00,9.2,69.0,3.7,338.0,0.0,0.0,14.5,1.0,10211.0,1032.5,0.0
13,2021-12-08 19:01:00,8.6,68.0,3.0,0.0,2.9,0.0,14.5,0.0,10150.0,1032.5,0.0
13,2021-12-08 19:56:00,3.2,97.0,2.8,270.0,1.4,0.0,12.9,0.0,12192.0,1032.5,0.0
13,2021-12-08 20:01:00,7.9,70.0,2.8,270.0,1.4,0.0,12.9,0.0,10180.0,1032.2,0.0
13,2021-12-08 21:02:00,7.1,69.0,1.9,225.0,1.1,0.0,12.9,1.0,9144.0,1032.2,0.0
13,2021-12-08 22:01:00,6.4,67.0,0.7,203.0,1.1,0.0,11.3,0.0,8565.0,1031.5,0.0
13,2021-12-08 23:01:00,5.6,69.0,0.4,270.0,1.4,0.0,12.9,0.0,8565.0,1031.2,0.0
13,2021-12-08 23:56:00,0.0,99.0,-0.1,0.0,0.0,0.0,11.3,1.0,12192.0,1031.2,0.0
13,2021-12-09 00:01:00,4.9,70.0,-0.1,0.0,0.0,0.0,11.3,1.0,8565.0,1030.5,0.0
13,2021-12-09 00:56:00,-0.6,100.0,-0.6,0.0,0.0,0.0,6.4,13.0,12192.0,1031.7,0.0
13,2021-12-09 01:01:00,4.5,70.0,-0.6,0.0,0.0,0.0,6.4,13.0,8565.0,1030.8,0.0
13,2021-12-09 02:02:00,4.0,71.0,-0.8,248.0,1.1,0.0,11.3,7.0,6919.0,1030.8,0.0
13,2021-12-09 02:56:00,-1.0,100.0,-1.0,338.0,1.4,0.0,11.3,1.0,12192.0,1030.8,0.0
13,2021-12-09 03:03:00,3.5,73.0,-1.0,338.0,1.4,0.0,11.3,1.0,6919.0,1031.2,0.0
13,2021-12-09 03:57:00,-1.3,100.0,-1.3,0.0,0.0,0.0,8.0,0.0,12192.0,1031.5,0.0
13,2021-12-09 04:01:00,3.0,73.0,-1.3,0.0,0.0,0.0,8.0,0.0,6919.0,1031.5,0.0
13,2021-12-09 05:02:00,2.5,77.0,-1.1,293.0,0.7,0.0,11.3,5.0,6919.0,1031.5,0.0
13,2021-12-09 06:01:00,2.0,78.0,-1.5,23.0,1.4,0.0,11.3,4.0,6919.0,1031.8,0.0
13,2021-12-09 07:01:00,2.2,78.0,-1.2,270.0,2.9,0.0,6.4,25.0,6919.0,1031.8,0.0
13,2021-12-09 08:01:00,2.2,78.0,-1.3,270.0,1.4,1.0,12.9,17.0,6919.0,1031.5,0.0
13,2021-12-09 08:56:00,-1.1,100.0,-1.1,270.0,2.2,1.0,12.9,9.0,12192.0,1031.5,0.0
13,2021-12-09 09:01:00,3.6,71.0,-1.1,270.0,2.2,1.0,12.9,9.0,6919.0,1031.5,0.0
13,2021-12-09 10:02:00,6.8,61.0,-0.1,158.0,1.4,1.0,8.0,76.0,5700.0,1031.5,0.0
13,2021-12-09 11:01:00,9.8,59.0,2.1,158.0,1.4,1.0,16.1,100.0,5700.0,1031.2,0.0
13,2021-12-09 12:01:00,12.0,60.0,4.6,158.0,3.6,1.0,16.1,100.0,5700.0,1031.2,0.0
13,2021-12-09 13:01:00,12.8,59.0,5.0,203.0,0.0,2.0,19.3,76.0,5700.0,1030.8,0.0
13,2021-12-09 13:56:00,10.9,73.0,6.3,158.0,0.0,1.0,16.1,81.0,5700.0,1030.8,0.0
13,2021-12-09 14:01:00,13.6,61.0,6.3,158.0,0.0,1.0,16.1,81.0,5669.0,1030.5,0.0
13,2021-12-09 15:01:00,12.5,65.0,6.2,113.0,1.8,1.0,16.1,66.0,5669.0,1030.1,0.0
13,2021-12-09 16:01:00,12.2,64.0,5.7,23.0,3.2,0.0,20.9,88.0,5669.0,1030.1,0.0
13,2021-12-09 17:01:00,10.4,70.0,5.1,113.0,10.4,0.0,16.1,46.0,6888.0,1030.5,0.0
13,2021-12-09 18:01:00,9.9,71.0,5.0,68.0,9.9,0.0,16.1,97.0,5669.0,1030.8,0.0
13,2021-12-09 19:01:00,9.6,75.0,5.4,0.0,1.9,0.0,17.7,100.0,5669.0,1030.5,0.0
13,2021-12-09 20:01:00,9.1,75.0,4.9,0.0,0.7,0.0,16.1,55.0,5517.0,1030.5,0.0
13,2021-12-09 21:01:00,8.5,77.0,4.7,0.0,1.4,0.0,16.1,45.0,4877.0,1030.1,0.0
13,2021-12-09 22:01:00,8.2,81.0,5.1,293.0,0.0,0.0,16.1,76.0,5486.0,1029.5,0.0
13,2021-12-09 23:01:00,7.9,76.0,4.0,0.0,1.4,0.0,16.1,20.0,6706.0,1028.4,0.0
13,2021-12-10 00:01:00,7.8,74.0,3.5,315.0,1.8,0.0,16.1,2.0,5486.0,1027.8,0.0
13,2021-12-10 00:56:00,3.1,100.0,3.1,0.0,0.0,0.0,14.5,76.0,12192.0,1025.8,0.0
13,2021-12-10 01:01:00,7.6,73.0,3.1,0.0,0.0,0.0,14.5,76.0,3261.0,1027.8,0.0
13,2021-12-10 02:01:00,7.1,77.0,3.4,270.0,0.4,0.0,16.1,61.0,2042.0,1027.8,0.0
13,2021-12-10 03:02:00,6.6,76.0,2.7,0.0,0.0,0.0,16.1,64.0,3261.0,1027.8,0.0
13,2021-12-10 04:01:00,6.0,76.0,2.2,45.0,0.7,0.0,11.3,76.0,3261.0,1027.8,0.0
13,2021-12-10 05:01:00,5.8,82.0,3.0,180.0,0.7,0.0,16.1,91.0,3261.0,1027.8,0.0
13,2021-12-10 06:02:00,5.5,87.0,3.5,0.0,0.4,0.0,16.1,85.0,2042.0,1027.4,0.0
13,2021-12-10 07:01:00,6.3,82.0,3.5,225.0,1.4,0.0,9.7,0.0,1402.0,1027.1,0.0
13,2021-12-10 07:56:00,4.0,100.0,4.0,45.0,0.0,0.0,12.9,95.0,1402.0,1027.1,0.0
13,2021-12-10 08:01:00,6.6,83.0,4.0,45.0,0.0,0.0,12.9,95.0,1402.0,1026.8,0.0
13,2021-12-10 09:01:00,8.0,81.0,5.0,45.0,0.0,0.0,16.1,100.0,3048.0,1026.4,0.4
13,2021-12-10 10:00:00,9.3,80.0,6.1,45.0,0.7,2.0,14.5,38.0,6096.0,1026.4,0.0
13,2021-12-10 11:01:00,10.8,78.0,7.1,113.0,2.2,1.0,14.5,97.0,9144.0,1026.1,0.0
13,2021-12-10 12:01:00,12.0,76.0,7.9,23.0,2.2,3.0,14.5,37.0,9144.0,1025.7,0.0
13,2021-12-10 13:01:00,13.0,84.0,10.5,45.0,4.7,2.0,17.7,76.0,9144.0,1025.4,0.0
13,2021-12-10 14:01:00,14.0,76.0,9.8,293.0,12.3,1.0,14.5,78.0,640.0,1025.1,0.0
13,2021-12-10 15:01:00,14.8,66.0,8.6,315.0,9.0,1.0,14.5,32.0,1250.0,1025.1,0.0
13,2021-12-10 16:01:00,12.2,76.0,8.1,293.0,2.9,1.0,19.3,50.0,9144.0,1025.1,0.0
13,2021-12-10 16:56:00,12.9,73.0,8.3,293.0,3.2,1.0,14.5,38.0,12192.0,1025.1,0.0
13,2021-12-10 17:01:00,11.3,82.0,8.3,293.0,3.2,0.0,14.5,38.0,11582.0,1025.4,0.0
13,2021-12-10 18:01:00,10.3,87.0,8.2,0.0,5.8,0.0,12.9,46.0,9449.0,1025.7,0.0
13,2021-12-10 19:01:00,8.6,89.0,6.9,23.0,1.8,0.0,12.9,88.0,5334.0,1025.4,0.0
13,2021-12-10 20:01:00,7.4,91.0,6.0,315.0,1.4,0.0,12.9,0.0,9144.0,1025.4,0.0
13,2021-12-10 21:01:00,7.4,88.0,5.6,0.0,0.0,0.0,12.9,1.0,10363.0,1025.1,0.0
13,2021-12-10 22:01:00,8.3,77.0,4.5,23.0,2.5,0.0,8.0,76.0,9449.0,1024.4,0.0
13,2021-12-10 23:01:00,8.5,73.0,3.9,0.0,0.7,0.0,11.3,37.0,1859.0,1024.0,0.0
13,2021-12-11 00:01:00,7.8,72.0,3.1,90.0,1.4,0.0,11.3,2.0,1859.0,1023.7,0.0
13,2021-12-11 00:56:00,2.6,100.0,2.6,45.0,0.7,0.0,4.8,25.0,12192.0,1025.2,0.0
13,2021-12-11 01:01:00,6.8,75.0,2.6,45.0,0.7,0.0,4.8,25.0,1859.0,1024.4,0.0
13,2021-12-11 02:04:00,2.1,100.0,2.1,203.0,1.8,0.0,9.7,1.0,1859.0,1025.1,0.0
13,2021-12-11 02:57:00,1.8,99.0,1.7,293.0,2.5,0.0,9.7,37.0,2835.0,1025.1,0.0
13,2021-12-11 03:58:00,1.4,100.0,1.4,0.0,0.4,0.0,3.2,88.0,1737.0,1025.4,0.0
13,2021-12-11 04:59:00,1.4,99.0,1.3,23.0,0.0,0.0,6.4,34.0,12192.0,1025.7,0.0
13,2021-12-11 05:58:00,1.5,100.0,1.5,293.0,1.1,0.0,4.8,54.0,792.0,1026.1,0.0
13,2021-12-11 06:57:00,1.3,100.0,1.3,315.0,1.4,0.0,3.2,76.0,12192.0,1025.2,0.0
13,2021-12-11 07:58:00,1.3,100.0,1.3,315.0,0.0,0.0,6.4,4.0,12192.0,1026.1,0.0
13,2021-12-11 08:58:00,2.0,99.0,1.9,180.0,2.9,1.0,4.8,0.0,12192.0,1026.1,0.0
13,2021-12-11 09:57:00,3.0,100.0,3.0,203.0,0.4,1.0,3.2,38.0,6919.0,1026.4,0.0
13,2021-12-11 10:57:00,6.2,96.0,5.7,135.0,2.2,1.0,6.4,93.0,5700.0,1026.1,0.0
13,2021-12-11 11:03:00,10.0,75.0,5.7,135.0,2.2,1.0,6.4,93.0,5700.0,1026.1,0.0
13,2021-12-11 11:57:00,11.6,100.0,11.6,0.0,10.8,1.0,6.4,95.0,5700.0,1026.1,0.0
13,2021-12-11 12:57:00,12.1,68.0,6.5,45.0,10.8,2.0,8.0,50.0,5700.0,1024.7,0.0
13,2021-12-11 13:57:00,12.6,67.0,6.6,23.0,17.3,3.0,9.7,34.0,12192.0,1026.4,0.0
13,2021-12-11 14:57:00,12.2,65.0,5.8,0.0,9.7,2.0,9.7,2.0,12192.0,1026.1,0.0
13,2021-12-11 15:57:00,12.8,67.0,6.9,23.0,9.4,1.0,9.7,76.0,12192.0,1022.5,0.0
13,2021-12-11 16:57:00,11.3,72.0,6.5,0.0,10.5,1.0,8.0,20.0,12192.0,1026.4,0.0
13,2021-12-11 17:59:00,10.1,76.0,6.1,0.0,8.6,0.0,9.7,11.0,12192.0,1026.8,0.0
13,2021-12-11 18:57:00,9.3,79.0,5.8,0.0,6.8,0.0,6.4,76.0,12192.0,1023.2,0.0
13,2021-12-11 19:57:00,7.8,85.0,5.4,338.0,3.2,0.0,9.7,62.0,3078.0,1026.8,0.0
13,2021-12-11 20:57:00,6.6,91.0,5.2,0.0,2.9,0.0,9.7,67.0,3078.0,1026.4,0.0
13,2021-12-11 21:57:00,6.0,96.0,5.5,68.0,1.1,0.0,4.8,76.0,5517.0,1023.7,0.0
13,2021-12-11 22:57:00,6.2,96.0,5.7,293.0,1.4,0.0,8.0,55.0,3505.0,1025.4,0.0
13,2021-12-11 23:57:00,7.1,92.0,6.0,0.0,0.0,0.0,8.0,88.0,6736.0,1024.7,0.0
13,2021-12-12 00:57:00,8.3,84.0,5.8,0.0,11.2,0.0,4.8,88.0,4298.0,1023.4,0.0
13,2021-12-12 01:58:00,8.2,85.0,5.8,0.0,12.3,0.0,6.4,93.0,3078.0,1024.4,0.0
13,2021-12-12 02:57:00,7.5,87.0,5.6,113.0,5.0,0.0,4.8,81.0,12192.0,1024.4,0.0
13,2021-12-12 03:57:00,7.5,87.0,5.4,0.0,6.8,0.0,4.8,13.0,12192.0,1022.2,0.0
13,2021-12-12 04:58:00,5.3,97.0,4.9,0.0,0.4,0.0,4.8,0.0,2743.0,1024.7,0.0
13,2021-12-12 05:58:00,5.7,99.0,5.5,203.0,1.4,0.0,6.4,91.0,610.0,1025.1,0.0
13,2021-12-12 06:57:00,5.1,100.0,5.1,0.0,0.0,0.0,4.8,76.0,610.0,1022.0,0.0
13,2021-12-12 07:58:00,7.4,86.0,5.3,338.0,8.3,0.0,9.7,91.0,9144.0,1024.7,0.0
13,2021-12-12 08:57:00,8.3,79.0,4.9,0.0,8.6,0.0,9.7,91.0,12192.0,1024.7,0.0
13,2021-12-12 09:57:00,8.7,72.0,4.0,0.0,6.1,1.0,6.4,63.0,10973.0,1023.3,0.0
13,2021-12-12 10:57:00,10.1,69.0,4.6,23.0,8.3,2.0,12.9,52.0,9144.0,1024.4,0.0
13,2021-12-12 11:03:00,10.4,67.0,4.6,23.0,8.3,1.0,12.9,52.0,610.0,1024.0,0.0
13,2021-12-12 11:57:00,9.9,70.0,4.8,0.0,7.9,1.0,14.5,66.0,610.0,1024.0,0.0
13,2021-12-12 12:57:00,10.8,68.0,5.1,338.0,5.8,1.0,11.3,88.0,610.0,1022.0,0.0
13,2021-12-12 13:57:00,11.0,63.0,4.2,338.0,8.6,1.0,12.9,87.0,1676.0,1023.7,0.0
13,2021-12-12 14:57:00,9.4,59.0,1.7,293.0,22.0,1.0,16.1,76.0,1707.0,1023.7,0.0
13,2021-12-12 15:57:00,8.8,53.0,-0.2,293.0,20.5,1.0,12.9,50.0,3810.0,1021.4,0.0
13,2021-12-12 16:57:00,6.4,62.0,-0.3,338.0,12.3,0.0,16.1,83.0,3810.0,1023.7,0.0
13,2021-12-12 17:58:00,4.6,65.0,-1.5,0.0,7.6,0.0,16.1,67.0,3810.0,1024.0,0.0
13,2021-12-12 18:03:00,4.5,65.0,-1.5,338.0,7.6,0.0,16.1,67.0,3810.0,1024.4,0.0
13,2021-12-12 18:57:00,3.5,65.0,-2.6,0.0,15.1,0.0,20.9,76.0,12192.0,1023.5,0.0
13,2021-12-12 19:57:00,2.4,63.0,-4.0,338.0,11.2,0.0,16.1,46.0,12192.0,1024.0,0.0
13,2021-12-12 20:57:00,2.1,64.0,-4.1,293.0,6.8,0.0,16.1,55.0,12192.0,1024.0,0.0
13,2021-12-12 21:57:00,2.0,64.0,-4.1,0.0,6.1,0.0,20.9,0.0,4724.0,1025.6,0.0
13,2021-12-12 22:57:00,1.6,64.0,-4.6,0.0,9.4,0.0,16.1,91.0,4724.0,1024.0,0.0
13,2021-12-12 23:57:00,1.1,65.0,-4.7,23.0,7.9,0.0,16.1,78.0,5944.0,1024.0,0.0
13,2021-12-13 00:58:00,0.1,68.0,-5.3,315.0,6.5,0.0,20.9,76.0,6096.0,1026.2,0.0
13,2021-12-13 01:57:00,-0.1,66.0,-5.8,315.0,13.7,0.0,16.1,80.0,6096.0,1024.4,0.0
13,2021-12-13 02:57:00,-0.8,69.0,-5.9,338.0,10.5,0.0,16.1,51.0,6096.0,1025.1,0.0
13,2021-12-13 03:58:00,-1.3,69.0,-6.4,315.0,6.5,0.0,20.9,0.0,12192.0,1026.8,0.0
13,2021-12-13 04:57:00,-1.7,70.0,-6.6,0.0,10.8,0.0,16.1,17.0,12192.0,1026.1,0.0
13,2021-12-13 05:58:00,-2.0,69.0,-6.9,338.0,6.1,0.0,16.1,8.0,12192.0,1026.8,0.0
13,2021-12-13 06:53:00,-2.3,69.0,-7.3,338.0,10.1,0.0,20.9,0.0,5586.0,1027.4,0.0
13,2021-12-13 07:03:00,-6.7,96.0,-7.3,338.0,10.1,0.0,20.9,0.0,10150.0,1027.4,0.0
13,2021-12-13 07:58:00,-2.3,67.0,-7.6,293.0,4.3,0.0,16.1,12.0,12192.0,1027.4,0.0
13,2021-12-13 08:57:00,-0.8,62.0,-7.2,0.0,8.3,1.0,16.1,18.0,12192.0,1027.8,0.0
13,2021-12-13 09:57:00,0.9,54.0,-7.5,315.0,5.0,1.0,20.9,0.0,10150.0,1028.2,0.0
13,2021-12-13 10:57:00,1.9,44.0,-9.3,338.0,11.2,2.0,16.1,5.0,9144.0,1027.8,0.0
13,2021-12-13 11:57:00,3.0,43.0,-8.4,23.0,12.6,2.0,16.1,3.0,9144.0,1027.8,0.0
13,2021-12-13 12:57:00,4.3,34.0,-10.4,338.0,13.7,3.0,20.9,0.0,9144.0,1026.4,0.0
13,2021-12-13 13:57:00,5.3,30.0,-11.0,338.0,18.4,2.0,16.1,0.0,12192.0,1027.8,0.0
13,2021-12-13 14:57:00,5.8,29.0,-11.1,0.0,7.2,2.0,16.1,0.0,12192.0,1027.8,0.0
13,2021-12-13 15:57:00,5.6,28.0,-11.9,338.0,6.5,1.0,20.9,0.0,12192.0,1024.0,0.0
13,2021-12-13 16:57:00,3.1,36.0,-10.5,338.0,4.7,1.0,16.1,0.0,12192.0,1028.1,0.0
13,2021-12-13 18:03:00,1.2,47.0,-8.9,0.0,4.3,0.0,16.1,0.0,10211.0,1029.1,0.0
13,2021-12-13 18:57:00,0.4,54.0,-7.9,0.0,7.9,0.0,20.9,0.0,12192.0,1025.0,0.0
13,2021-12-13 19:57:00,-0.6,57.0,-8.1,338.0,1.1,0.0,16.1,3.0,12192.0,1028.4,0.0
13,2021-12-13 20:57:00,-1.5,66.0,-7.2,0.0,2.5,0.0,16.1,8.0,12192.0,1028.1,0.0
13,2021-12-13 21:57:00,-2.5,72.0,-6.9,0.0,2.5,0.0,20.9,0.0,12192.0,1025.8,0.0
13,2021-12-13 22:03:00,-2.5,72.0,-6.9,45.0,2.5,0.0,20.9,0.0,10180.0,1026.8,0.0
13,2021-12-13 22:57:00,-3.6,80.0,-6.6,315.0,0.4,0.0,16.1,29.0,12192.0,1026.8,0.0
13,2021-12-13 23:57:00,-4.6,86.0,-6.6,293.0,0.7,0.0,16.1,4.0,12192.0,1026.1,0.0
13,2021-12-14 00:08:00,-4.4,85.0,-6.6,68.0,0.7,0.0,16.1,4.0,12192.0,1025.4,0.0
13,2021-12-14 00:57:00,-4.9,66.0,-10.3,23.0,1.1,0.0,20.9,0.0,12192.0,1025.4,0.0
13,2021-12-14 01:57:00,-5.6,86.0,-7.5,338.0,0.0,0.0,16.1,3.0,12192.0,1025.7,0.0
